action,course_number,new_additional_requirements_text,prereq_numbers_semicolon,coreq_numbers_semicolon,notes
UPDATE,Aero Engr 436,Prereq includes Aero Engr 210S or Aero Engr 315; Mech Engr 330. Coreq: Mech Engr 350.,Aero Engr 210S;Mech Engr 330,Mech Engr 350,"Relieve OR over-constraint"
UPDATE,Aero Engr 446,Prereq is Aero Engr 241 or Mech Engr 341.,Aero Engr 241,,"Relieve OR over-constraint"
UPDATE,Astr Engr 321,Prereq includes Astr Engr 201 or Comp Sci 211; Astr Engr 310; completed or enrolled in Math 245.,Astr Engr 201;Astr Engr 310,,"Relieve OR over-constraint"
UPDATE,Biology 360,Prereq includes Biology 215 and Chem 230 or Chem 233 or concurrent enrollment.,Biology 215;Chem 230,,"Relieve OR over-constraint"
UPDATE,Biology 363,Prereq includes Biology 215 and Chem 230 or Chem 233 or concurrent enrollment.,Biology 215;Chem 230,,"Relieve OR over-constraint"
UPDATE,Comp Sci 364,Prereq is Comp Sci 210 or Comp Sci 211 or Comp Sci 212.,Comp Sci 210,,"Relieve OR over-constraint"
UPDATE,Comp Sci 471,Prereq is Comp Sci 210 or Comp Sci 212.,Comp Sci 210,,"Relieve OR over-constraint"
UPDATE,Econ 411,Prereq is Econ 333 or Ops Rsch 331.,Econ 333,,"Relieve OR over-constraint"
UPDATE,ECE 484,Prereq is ECE 373 or ECE 383 (or department approval).,ECE 373,,"Relieve OR over-constraint"
UPDATE,Math 359,Prereq is Math 356 or Math 377.,Math 356,,"Relieve OR over-constraint"
UPDATE,Math 378,Prereq is Math 377 or Math 356.,Math 377,,"Relieve OR over-constraint"
UPDATE,Pol Sci 302,Prereq is Pol Sci 211 or Soc Sci 212.,Pol Sci 211,,"Relieve OR over-constraint"
UPDATE,Pol Sci 390,Prereq is Soc Sci 212 or Soc Sci 311.,Soc Sci 212,,"Relieve OR over-constraint"
UPDATE,Pol Sci 392,Prereq is Soc Sci 212 or Soc Sci 311.,Soc Sci 212,,"Relieve OR over-constraint"
