action,course_number,new_title,course_id,prereq_numbers_semicolon,coreq_numbers_semicolon,notes,raw_prereq_text,unmapped_numbers
UPDATE,Aero Engr 241,,c9423571-7ead-4c07-b579-5944362f618e,PHYSICS 110,,auto-prereq-candidate from COI text,Physics 110,
UPDATE,Aero Engr 315,,15fded97-e523-470f-8694-ca0f988ac280,,MECH ENGR 220,auto-prereq-candidate from COI text,None. Coreq: Mech Engr 220,
UPDATE,Aero Engr 352,,1552c216-5683-4873-8968-a7ab34777f5f,AERO ENGR 351; MATH 245,,auto-prereq-candidate from COI text,Aero Engr 351 and Math 245,
UPDATE,Aero Engr 442,,9182a7fd-c714-4c1f-a079-8e7f8fc132a9,AERO ENGR 342,,auto-prereq-candidate from COI text,Aero Engr 342,
UPDATE,Aero Engr 447,,1bdc83e4-0f00-443b-9d2c-acf3bcb11172,AERO ENGR 351,,auto-prereq-candidate from COI text,Aero Engr 351 and department approval,
UPDATE,Aero Engr 456L,,ef15e015-9b84-49e0-8812-c55c035573f2,AERO ENGR 352,,auto-prereq-candidate from COI text,Aero Engr 352,
UPDATE,Aero Engr 466,,7234b6e7-5f8f-49f5-8863-478fd6ed8ead,AERO ENGR 361,,auto-prereq-candidate from COI text,Aero Engr 361,
UPDATE,Aero Engr 471,,8bc0b252-8bb1-4c5e-a064-998f2da2d8b6,AERO ENGR 341; ECE 315,MATH 356,auto-prereq-candidate from COI text,Aero Engr 341 and ECE 315. Coreq: Math 356,
UPDATE,Aero Engr 472,,f62a4475-9a66-47bf-a57b-5983d9aa6df4,AERO ENGR 342,,auto-prereq-candidate from COI text,Aero Engr 342,
UPDATE,Aero Engr 480,,64d0a2ed-e781-45ce-91c6-d82835f6ff0f,AERO ENGR 341; AERO ENGR 351,MECH ENGR 330; AERO ENGR 361,auto-prereq-candidate from COI text,Aero Engr 341 and Aero Engr 351. Coreq: Mech Engr 330 and Aero Engr 361,
UPDATE,Aero Engr 481,,690b6514-2d3f-4e30-aa46-9d8c20cd0489,AERO ENGR 341; AERO ENGR 351,MECH ENGR 330; AERO ENGR 361,auto-prereq-candidate from COI text,Aero Engr 341 and Aero Engr 351. Coreq: Mech Engr 330 and Aero Engr 361,
UPDATE,Armnshp 461,,5611f894-cca4-496c-8d7a-3199663ddf66,ARMNSHP 251,,auto-prereq-candidate from COI text,Armnshp 251; Application and selection process conducted by 94 FTS; USAF Flight Medicine medical exam,
UPDATE,Armnshp 473,,3098b0ec-cd54-446c-9522-1c2a920ce364,ARMNSHP 461; ARMNSHP 472,,auto-prereq-candidate from COI text,"Armnshp 461, Armnshp 472; USAF Flight Medicine medical exam",
UPDATE,Armnshp 474,,d1315210-ba24-409e-94f9-5f621fec27f3,ARMNSHP 461; ARMNSHP 472,,auto-prereq-candidate from COI text,Armnshp 461; Armnshp 472; USAF Flight Medicine medical exam,
UPDATE,Armnshp 475,,0d75b6be-8f85-4c67-8473-878318e79d10,ARMNSHP 461; ARMNSHP 472,,auto-prereq-candidate from COI text,Armnshp 461; Armnshp 472; USAF Flight Medicine medical exam,
UPDATE,Armnshp 491,,ef9e1d18-bbda-4dd7-86bf-e4ad52473ba9,ARMNSHP 490,,auto-prereq-candidate from COI text,"None. Armnshp 490 is highly desired, but waiverable by USAFA/A3; Application and selection process conducted by 98 FTS in coordination with USAFA/A3; USAF Flight Medicine medical exam",
UPDATE,Armnshp 496,,c41676ff-43e9-42f7-97b8-b7beedf24eed,ARMNSHP 491,,auto-prereq-candidate from COI text,Armnshp 491; USAF Flight Medicine medical exam,
UPDATE,Astr Engr 201,,3101bc27-c708-4019-aced-2cbde4c67392,COMP SCI 110,ASTR ENGR 310,auto-prereq-candidate from COI text,Comp Sci 110. Coreq: Astr Engr 310,
UPDATE,Astr Engr 310,,91efb631-3aac-4018-82c7-b4935f54650e,MATH 142; PHYSICS 110,,auto-prereq-candidate from COI text,Math 142 and Physics 110,
UPDATE,Astr Engr 332,,903f442a-b40d-4029-8639-6b2cab07f4ae,ASTR ENGR 310; ECE 315,,auto-prereq-candidate from COI text,Astr Engr 310 and ECE 315,
UPDATE,Astr Engr 351,,ffa11a61-e980-4723-a38d-070b364307ff,ASTR ENGR 310; AERO ENGR 241,,auto-prereq-candidate from COI text,Astr Engr 310 and Aero Engr 241,
UPDATE,Astr Engr 422,,7076e78f-5e55-4ff1-b250-c83e01275959,ASTR ENGR 321,,auto-prereq-candidate from COI text,Astr Engr 321,
UPDATE,Astr Engr 423,,c0006fe8-b8ff-40b1-a546-ea2676a629e1,ASTR ENGR 321,,auto-prereq-candidate from COI text,Astr Engr 321,
UPDATE,Astr Engr 431,,605deae1-5897-4697-89d6-f38c5d513c67,ASTR ENGR 310,,auto-prereq-candidate from COI text,Astr Engr 310,
UPDATE,Beh Sci 280,,b1c09853-f8f4-48c7-a304-e85c547ca21b,BEH SCI 110,,auto-prereq-candidate from COI text,Beh Sci 110,
UPDATE,Beh Sci 355,,0ae7451c-3d62-4e38-9ff7-2ee3ffd64e1c,BEH SCI 110,,auto-prereq-candidate from COI text,Beh Sci 110,
UPDATE,Beh Sci 365,,709f4e8b-234c-431c-9069-3adaedcb72cd,BEH SCI 360,,auto-prereq-candidate from COI text,Beh Sci 360,
UPDATE,Beh Sci 373,,ff99684d-3e01-4248-a09f-b53cde2464dc,BEH SCI 110,,auto-prereq-candidate from COI text,Beh Sci 110,
UPDATE,Beh Sci 380,,93fc8b44-6e75-45bc-9cf5-e337bdf19d11,BEH SCI 110,,auto-prereq-candidate from COI text,Beh Sci 110,
UPDATE,Beh Sci 390,,d867c662-db77-4ea4-9dca-2f39c03d7720,BEH SCI 110,,auto-prereq-candidate from COI text,Beh Sci 110,
UPDATE,Beh Sci 435,,fb3f00c1-5bd0-4923-97b7-85a6de61e5bf,BEH SCI 110,,auto-prereq-candidate from COI text,Beh Sci 110,
UPDATE,Beh Sci 440,,8eae7835-08b8-485e-9719-f43ea3ae1c69,BEH SCI 110,,auto-prereq-candidate from COI text,Beh Sci 110,
UPDATE,Beh Sci 471,,906ea5e7-a865-4acd-8c5b-f0b944c44123,BEH SCI 373,,auto-prereq-candidate from COI text,Beh Sci 373 (waivers can be approved on a case-by-case basis),
UPDATE,Beh Sci 473,,b167e81b-9c96-48e4-8ffa-3b31202c8966,BEH SCI 471,,auto-prereq-candidate from COI text,Beh Sci 471,
UPDATE,Beh Sci 499A,,b0b86117-b64c-4da7-918a-bcc86fe368ed,CHEM 100,,auto-prereq-candidate from COI text,Chem 100,
UPDATE,Biology 320,,050a035e-9f49-4c22-b7bb-6252f9d20ebb,BIOLOGY 215; MECH ENGR 220,,auto-prereq-candidate from COI text,Biology 215 and Mech Engr 220,
UPDATE,Biology 330,,0db9ab7f-9f33-4433-aab6-468d625fe9b7,BIOLOGY 215,,auto-prereq-candidate from COI text,Biology 215,
UPDATE,Biology 331,,2e280026-55c2-4a2f-b94f-3ab3405a5a41,BIOLOGY 215,,auto-prereq-candidate from COI text,Biology 215,
UPDATE,Biology 332,,c11a4584-45a5-45ec-9d57-5470aad2751d,BIOLOGY 215,,auto-prereq-candidate from COI text,Biology 215,
UPDATE,Biology 345,,a36abc5d-efc4-4e2b-9a64-050ab3f08fad,BIOLOGY 215,,auto-prereq-candidate from COI text,Biology 215,
UPDATE,Biology 364,,fb4d9020-a742-4d9f-af43-521e55106600,BIOLOGY 215,,auto-prereq-candidate from COI text,Biology 215,
UPDATE,Biology 370,,6416e767-4811-4f0a-9382-ed3eaebcb9ef,BIOLOGY 215,,auto-prereq-candidate from COI text,Biology 215,
UPDATE,Biology 380,,707cf20f-ffbc-457c-b7c9-5552b68f4ce1,BIOLOGY 215,,auto-prereq-candidate from COI text,Biology 215,
UPDATE,Biology 410,,1ae88390-006f-475e-8e81-6977e11d446f,BIOLOGY 215,,auto-prereq-candidate from COI text,Biology 215,
UPDATE,Biology 431,,cfdb832b-83c5-474d-a0de-a5b70588713c,BIOLOGY 215,,auto-prereq-candidate from COI text,Biology 215,
UPDATE,Biology 455,,fdef6632-796f-4b12-ace7-9bed347f3eb2,BIOLOGY 215,,auto-prereq-candidate from COI text,Biology 215,
UPDATE,Biology 459,,6620057b-42f9-44f4-9220-62af1226811f,BIOLOGY 363,,auto-prereq-candidate from COI text,Biology 363,
UPDATE,Chem 200,,eb4a2c66-a951-41f0-aad6-195db6d79888,CHEM 100,,auto-prereq-candidate from COI text,Chem 100,
UPDATE,Chem 243,,284e9341-0205-4c19-8780-08ec47b8a07a,CHEM 200,,auto-prereq-candidate from COI text,Chem 200,
UPDATE,Chem 335,,df112282-52eb-46b3-8102-d98a50721908,CHEM 200; MATH 142,,auto-prereq-candidate from COI text,"Chem 200, Math 142/152",
UPDATE,Chem 344,,a571dc61-de75-4940-9eb4-c220f9fd875d,CHEM 222; CHEM 243,,auto-prereq-candidate from COI text,Chem 222 and Chem 243,
UPDATE,Chem 353,,eedccdd9-58ad-4422-8e8f-f8aae4a13595,CHEM 200,,auto-prereq-candidate from COI text,Chem 200,
UPDATE,Chem 381,,996126e8-7264-4d1c-9071-6f19ff4c120d,CHEM 200,,auto-prereq-candidate from COI text,Chem 200,
UPDATE,Chem 399,,e301e50b-be74-43dc-bb1a-2467229e4e47,CHEM 200,,auto-prereq-candidate from COI text,Chem 200 and DFCH approval,
UPDATE,Chem 432,,69944ac6-26c4-4d2e-9b39-046b4e928cf7,CHEM 431,,auto-prereq-candidate from COI text,Chem 431,
UPDATE,Chem 433,,1b40369f-f093-4333-b146-fb4faf945d25,CHEM 234; CHEM 335,,auto-prereq-candidate from COI text,"Chem 234; Chem 335, and DFCH approval",
UPDATE,Chem 434,,51c300db-71dc-487f-a349-a98f226a3afa,CHEM 234,,auto-prereq-candidate from COI text,Chem 234,
UPDATE,Chem 435,,c1c47781-0a09-43c5-8064-cd2f020163c4,CHEM 336,,auto-prereq-candidate from COI text,Chem 336 and DFCH approval,
UPDATE,Chem 444,,9dfcbc1f-d93c-4bb9-a7d9-c4884df80c69,CHEM 234; CHEM 243,CHEM 335; CHEM 344,auto-prereq-candidate from COI text,Chem 234 and Chem 243. Coreq: Chem 335 and Chem 344,
UPDATE,Chem 465,,95e8a76d-aaff-4b11-b763-ade1a94b797c,CHEM 243; CHEM 335; CHEM 444,CHEM 336,auto-prereq-candidate from COI text,"Chem 243, Chem 335, and Chem 444. Coreq: Chem 336",
UPDATE,Chem 482,,5046d0f3-d690-4b4a-8e7e-fbedc0be240e,CHEM 481,,auto-prereq-candidate from COI text,Chem 481,
UPDATE,Civ Engr 351,,88819fba-98dc-4e4e-bd11-e1511b748fba,MECH ENGR 220,,auto-prereq-candidate from COI text,Mech Engr 220; department approval required for non-Civ Engr majors,
UPDATE,Civ Engr 362,,ec405fa3-d107-4d8b-b7f8-b8717cba2683,MECH ENGR 220,CIV ENGR 361,auto-prereq-candidate from COI text,Mech Engr 220. Coreq: Civ Engr 361,
UPDATE,Civ Engr 377,,1387fe8f-a0f6-48ec-99a7-041214285ea4,CIV ENGR 376,,auto-prereq-candidate from COI text,Civ Engr 376,
UPDATE,Civ Engr 378,,2162c316-e17a-475a-959a-58b63792bdb6,CIV ENGR 377,,auto-prereq-candidate from COI text,Civ Engr 377,
UPDATE,Civ Engr 456,,e7ac4ed1-827a-4154-95a3-bd6c540da963,CIV ENGR 356,,auto-prereq-candidate from COI text,Civ Engr 356,
UPDATE,Civ Engr 463,,ae5112cc-e21d-4353-bc4f-8b32f0f81e61,CIV ENGR 362,,auto-prereq-candidate from COI text,Civ Engr 362,
UPDATE,Civ Engr 473,,2366d7ab-a52e-4126-8559-b9dfbc9a492c,CIV ENGR 373; CIV ENGR 474,,auto-prereq-candidate from COI text,Civ Engr 373 and Civ Engr 474,
UPDATE,Civ Engr 486,,c2610bca-d82b-4d9f-9481-ce500215a05a,CIV ENGR 486X,,auto-prereq-candidate from COI text,Civ Engr 486X,
UPDATE,Civ Engr 486X,,adc0a5e2-a5da-46af-af94-9aa091d3704a,CIV ENGR 390,,auto-prereq-candidate from COI text,Civ Engr 390,
UPDATE,Civ Engr 496,,50e2a8a9-68a3-4868-8f55-9eabc5480649,CIV ENGR 488,,auto-prereq-candidate from COI text,Civ Engr 488,
UPDATE,Comp Sci 206,,eba0e7d7-9b8a-4b46-9ef9-26631f456264,COMP SCI 110,,auto-prereq-candidate from COI text,Comp Sci 110,
UPDATE,Comp Sci 210,,e5497aff-d25c-4d7c-9535-0c4c19235ae1,COMP SCI 110,,auto-prereq-candidate from COI text,Comp Sci 110,
UPDATE,Comp Sci 211,,faa31aa3-ad77-44c4-9c19-b31d3f06f8a3,COMP SCI 110,,auto-prereq-candidate from COI text,Comp Sci 110,
UPDATE,Comp Sci 212,,fcfdfea3-45ad-4e8c-99af-0f6216db9a23,COMP SCI 110,,auto-prereq-candidate from COI text,Comp Sci 110,
UPDATE,Comp Sci 330,,9e5d1fe8-41fc-4d9e-9e8b-9cea2a4fd1ae,COMP SCI 220,,auto-prereq-candidate from COI text,Comp Sci 220,
UPDATE,Comp Sci 350,,276eced1-033e-4202-bd80-0bbba21ffdc3,COMP SCI 220,,auto-prereq-candidate from COI text,Comp Sci 220,
UPDATE,Comp Sci 385,,206d2450-d407-4889-bf06-d493c6b9e4e2,COMP SCI 220,,auto-prereq-candidate from COI text,Comp Sci 220,
UPDATE,Comp Sci 426,,c98cc6fa-23f0-42e3-b294-cac0e0e100ac,COMP SCI 330,,auto-prereq-candidate from COI text,Comp Sci 330,
UPDATE,Comp Sci 454,,a0514c74-48e9-4b2b-b632-6ac24888ddf4,COMP SCI 453,,auto-prereq-candidate from COI text,Comp Sci 453,
UPDATE,Comp Sci 467,,5d7ba387-5aa7-4b4f-bac8-d528f23fd133,COMP SCI 210,,auto-prereq-candidate from COI text,Comp Sci 210,
UPDATE,Comp Sci 472,,32b1f815-25fd-4e70-bbea-f1b5f11fa97b,COMP SCI 471,,auto-prereq-candidate from COI text,Comp Sci 471,
UPDATE,Comp Sci 483,,6fb7a7ef-e987-4c32-bc92-6332b518aa1c,COMP SCI 220,,auto-prereq-candidate from COI text,Comp Sci 220,
UPDATE,Creat Art 300,,756f6f26-da49-4fd2-ac1b-4fd4dc3f5ab8,ENGLISH 211,,auto-prereq-candidate from COI text,English 211,
UPDATE,Creat Art 305,,b48e3711-d953-48fe-9674-4c16425e918e,ENGLISH 211,,auto-prereq-candidate from COI text,English 211,
UPDATE,Creat Art 310,,0d33c670-ad41-42c3-b76f-f2e45baaa8a8,ENGLISH 211,,auto-prereq-candidate from COI text,English 211,
UPDATE,Cyber Sci 334,,e38f3ffa-9ea5-47bc-84c2-00db15506cc7,COMP SCI 467,,auto-prereq-candidate from COI text,Comp Sci 467,
UPDATE,Cyber Sci 435,,598e698b-b6e0-41bb-a06e-e30e8ba2511b,CYBER SCI 333; CYBER SCI 334,,auto-prereq-candidate from COI text,Cyber Sci 333 and Cyber Sci 334,
UPDATE,Cyber Sci 439,,7cd8b8db-e08a-4c18-8372-09087627eefc,CYBER SCI 438,,auto-prereq-candidate from COI text,Cyber Sci 438,
UPDATE,Econ 332,,aa3d4840-ad3c-463e-bbba-c884312f22ca,ECON 201; MATH 142,,auto-prereq-candidate from COI text,Econ 201 and Math 142/152,
UPDATE,Econ 333,,d1ea7cef-a654-4caa-a959-dba97ddf797d,ECON 332,,auto-prereq-candidate from COI text,Econ 332,
UPDATE,Econ 361,,7039effb-053d-4945-b879-73549cd05fa4,MATH 142,ECON 201; MATH 300,auto-prereq-candidate from COI text,Math 142/152. Coreq: Econ 201 and Math 300,
UPDATE,Econ 374,,99ec1f67-fe17-487f-ab6d-7d10578e6f89,ECON 201,,auto-prereq-candidate from COI text,Econ 201,
UPDATE,Econ 465,,2501acdc-a588-4205-ac5f-84fde113e0a9,ECON 365,,auto-prereq-candidate from COI text,Econ 365,
UPDATE,Econ 466,,f6bdb601-1883-4d9b-ab5c-2bc666cbf63c,ECON 465,,auto-prereq-candidate from COI text,Econ 465,
UPDATE,Ece 245,,8beba075-d00a-4b02-90a1-efd186bfe42f,MATH 142,,auto-prereq-candidate from COI text,Math 142,
UPDATE,Ece 281,,990c2690-28b0-4c7f-81da-70ef8cab4fa2,ECE 245,,auto-prereq-candidate from COI text,ECE 245,
UPDATE,Ece 315,,1ae89bc1-a0c1-44e9-abe8-4a4f5a1b4d1c,COMP SCI 110; MATH 142,,auto-prereq-candidate from COI text,Comp Sci 110 and Math 142,
UPDATE,Ece 321,,a9b8f6fa-a084-4a54-9b8c-9734351a9a31,ECE 245,,auto-prereq-candidate from COI text,ECE 245,
UPDATE,Ece 332,,a58a5c13-a6fa-4101-981a-d392d2458480,ECE 245,,auto-prereq-candidate from COI text,ECE 245,
UPDATE,Ece 333,,a76284de-fea6-4e41-8672-9860a8453fea,ECE 332,,auto-prereq-candidate from COI text,ECE 332,
UPDATE,Ece 343,,98d236ac-7b0f-41f0-a38f-ce3207cb8760,PHYSICS 215; ECE 346,,auto-prereq-candidate from COI text,Physics 215 and ECE 346,
UPDATE,Ece 346,,70fac47f-1ff9-499e-8a55-acd7a7ada4b3,MATH 243; ECE 245,,auto-prereq-candidate from COI text,Math 243 and ECE 245,
UPDATE,Ece 348,,26d94bfd-6af1-41b2-aae0-5f26f97ea616,ECE 315,,auto-prereq-candidate from COI text,ECE 315,
UPDATE,Ece 360,,5877cf68-a849-48f8-9216-61c59ab8ac0f,ECE 315,,auto-prereq-candidate from COI text,ECE 315,
UPDATE,Ece 373,,3cfc8338-b373-4bbb-ae42-1a5e867cd0ff,ECE 281; ECE 321,,auto-prereq-candidate from COI text,ECE 281 and ECE 321,
UPDATE,Ece 382,,1d08e5a2-e431-44e3-9064-0f41a73b4394,COMP SCI 110; ECE 281,,auto-prereq-candidate from COI text,Comp Sci 110 and ECE 281,
UPDATE,Ece 383,,4bc2e60c-f75d-4f79-9f73-14ac74cc04a8,ECE 382,,auto-prereq-candidate from COI text,ECE 382,
UPDATE,Ece 423,,1bcc2f0b-410d-405c-9260-71b9317e673d,ECE 321,,auto-prereq-candidate from COI text,ECE 321,
UPDATE,Ece 434,,4058a739-3ff4-4ec1-9b6c-0b6c39aa1b3c,ECE 333,,auto-prereq-candidate from COI text,ECE 333,
UPDATE,Ece 499A,,53d91d94-5642-4221-b8fa-6f212022020a,MATH 245,,auto-prereq-candidate from COI text,Math 245. (Administered by the Department of Astronautics),
UPDATE,Engr 346,,42923a1d-a0dd-4d52-9793-b6b09ae846ea,MATH 245,,auto-prereq-candidate from COI text,Math 245,
