action,course_number,new_title,course_id
UPDATE,AF 724,Air Force Course 724,
UPDATE,AV 100,Introduction to Powered Flight Operations,
UPDATE,AX 302,Pattern Solo (RDI: ROTC - Aim High Flight Academy),
UPDATE,AX 401,Private Pilot Certificate (PPC) - The Academy,
UPDATE,CE 100,Commissioning Education I,
UPDATE,CE 200,Commissioning Education II,
UPDATE,CE 300,Commissioning Education III,
UPDATE,CE 400,Commissioning Education IV,
UPDATE,CL 100,Character and Leadership I,
UPDATE,CL 200,Character and Leadership II,
UPDATE,CL 300,Character and Leadership III,
UPDATE,CL 400,Character and Leadership IV,
UPDATE,CS 210,Programming Fundamentals,
UPDATE,CS 310,Systems Analysis,
UPDATE,ECE 215,Principles of Electronic Cyber Warfare,
UPDATE,ECE 448,Applications of Software Defined Radios,
UPDATE,ECE 487,Advanced Robotics,
UPDATE,French 321,Advanced French I,
UPDATE,Lrn Strt 101,Learning Strategies for Academic and Career Success,
UPDATE,MSS 363,Intelligence, Surveillance, and Reconnaissance Analysis,
UPDATE,MSS 423,Nuclear Operations and Warfighting Strategy,
UPDATE,Math 253,Calculus III,
UPDATE,PE 112,Physical Development,
UPDATE,PE 222,Water Survival,
UPDATE,PE 315,Combatives II,
UPDATE,Pol Sci 482,The U.S. Supreme Court,