kind,label,min_required_credits,status,consistency_status,validation_fail_count,consistency_fail_count,mandatory_course_count
MAJOR_MINOR,Major/Minor - Mechanical Engineering + Nuclear Weapons And Strategy,167.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Mechanical Engineering + Philosophy,167.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Mechanical Engineering + Pre-Health Professions,167.0,PASS,CONSISTENT,0,0,63
MAJOR_MINOR,Major/Minor - Mechanical Engineering + Quantum Technologies,167.0,PASS,CONSISTENT,0,0,62
MAJOR_MINOR,Major/Minor - Mechanical Engineering + Religion Studies,167.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Mechanical Engineering + Robotics And Autonomous Systems,167.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Mechanical Engineering + Space Warfighting,167.0,PASS,CONSISTENT,0,0,57
MAJOR_MINOR,Major/Minor - Physics + Aerospace Materials,166.0,PASS,CONSISTENT,0,0,59
MAJOR_MINOR,Major/Minor - Physics + Airpower Studies,166.0,PASS,CONSISTENT,0,0,60
MAJOR_MINOR,Major/Minor - Physics + American Studies,166.0,PASS,CONSISTENT,0,0,58
MAJOR_MINOR,Major/Minor - Physics + Foreign Language,166.0,PASS,CONSISTENT,0,0,58
MAJOR_MINOR,Major/Minor - Physics + Future Conflict,166.0,PASS,CONSISTENT,0,0,62
MAJOR_MINOR,Major/Minor - Physics + Global Logistics Management,166.0,PASS,CONSISTENT,0,0,61
MAJOR_MINOR,Major/Minor - Physics + High Performance Computing,166.0,PASS,CONSISTENT,0,0,75
MAJOR_MINOR,Major/Minor - Physics + Nuclear Weapons And Strategy,166.0,PASS,CONSISTENT,0,0,59
MAJOR_MINOR,Major/Minor - Physics + Philosophy,166.0,PASS,CONSISTENT,0,0,58
MAJOR_MINOR,Major/Minor - Physics + Pre-Health Professions,166.0,PASS,CONSISTENT,0,0,72
MAJOR_MINOR,Major/Minor - Physics + Quantum Technologies,166.0,PASS,CONSISTENT,0,0,67
MAJOR_MINOR,Major/Minor - Physics + Religion Studies,166.0,PASS,CONSISTENT,0,0,61
MAJOR_MINOR,Major/Minor - Physics + Robotics And Autonomous Systems,166.0,PASS,CONSISTENT,0,0,61
MAJOR_MINOR,Major/Minor - Physics + Space Warfighting,166.0,PASS,CONSISTENT,0,0,66
MAJOR_MINOR,Major/Minor - Civil Engineering + Aerospace Materials,165.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Civil Engineering + Airpower Studies,165.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Civil Engineering + American Studies,165.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Civil Engineering + Foreign Language,165.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Civil Engineering + Future Conflict,165.0,PASS,CONSISTENT,0,0,54
MAJOR_MINOR,Major/Minor - Civil Engineering + Global Logistics Management,165.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Civil Engineering + High Performance Computing,165.0,PASS,CONSISTENT,0,0,68
MAJOR_MINOR,Major/Minor - Civil Engineering + Nuclear Weapons And Strategy,165.0,PASS,CONSISTENT,0,0,54
MAJOR_MINOR,Major/Minor - Civil Engineering + Philosophy,165.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Civil Engineering + Pre-Health Professions,165.0,PASS,CONSISTENT,0,0,64
MAJOR_MINOR,Major/Minor - Civil Engineering + Quantum Technologies,165.0,PASS,CONSISTENT,0,0,63
MAJOR_MINOR,Major/Minor - Civil Engineering + Religion Studies,165.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Civil Engineering + Robotics And Autonomous Systems,165.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Civil Engineering + Space Warfighting,165.0,PASS,CONSISTENT,0,0,58
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + Aerospace Materials,164.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + Airpower Studies,164.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + American Studies,164.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + Foreign Language,164.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + Future Conflict,164.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + Global Logistics Management,164.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + High Performance Computing,164.0,PASS,CONSISTENT,0,0,63
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + Nuclear Weapons And Strategy,164.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + Philosophy,164.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + Pre-Health Professions,164.0,PASS,CONSISTENT,0,0,62
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + Quantum Technologies,164.0,PASS,CONSISTENT,0,0,61
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + Religion Studies,164.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + Robotics And Autonomous Systems,164.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + Space Warfighting,164.0,PASS,CONSISTENT,0,0,56
MAJOR_MINOR,Major/Minor - Astronautical Engineering + Aerospace Materials,164.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Astronautical Engineering + Airpower Studies,164.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Astronautical Engineering + American Studies,164.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Astronautical Engineering + Foreign Language,164.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Astronautical Engineering + Future Conflict,164.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Astronautical Engineering + Global Logistics Management,164.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Astronautical Engineering + High Performance Computing,164.0,PASS,CONSISTENT,0,0,63
MAJOR_MINOR,Major/Minor - Astronautical Engineering + Nuclear Weapons And Strategy,164.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Astronautical Engineering + Philosophy,164.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Astronautical Engineering + Pre-Health Professions,164.0,PASS,CONSISTENT,0,0,61
MAJOR_MINOR,Major/Minor - Astronautical Engineering + Quantum Technologies,164.0,PASS,CONSISTENT,0,0,60
MAJOR_MINOR,Major/Minor - Astronautical Engineering + Religion Studies,164.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Astronautical Engineering + Robotics And Autonomous Systems,164.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Astronautical Engineering + Space Warfighting,164.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + Aerospace Materials,164.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + Airpower Studies,164.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + American Studies,164.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + Foreign Language,164.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + Future Conflict,164.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + Global Logistics Management,164.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + High Performance Computing,164.0,PASS,CONSISTENT,0,0,63
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + Nuclear Weapons And Strategy,164.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + Philosophy,164.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + Pre-Health Professions,164.0,PASS,CONSISTENT,0,0,61
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + Quantum Technologies,164.0,PASS,CONSISTENT,0,0,60
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + Religion Studies,164.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + Robotics And Autonomous Systems,164.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + Space Warfighting,164.0,PASS,CONSISTENT,0,0,55
MAJOR_MINOR,Major/Minor - Computer Science + Aerospace Materials,161.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Computer Science + Airpower Studies,161.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Computer Science + American Studies,161.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Computer Science + Foreign Language,161.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Computer Science + Future Conflict,161.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Computer Science + Global Logistics Management,161.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Computer Science + High Performance Computing,161.0,PASS,CONSISTENT,0,0,64
MAJOR_MINOR,Major/Minor - Computer Science + Nuclear Weapons And Strategy,161.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Computer Science + Philosophy,161.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Computer Science + Pre-Health Professions,161.0,PASS,CONSISTENT,0,0,62
MAJOR_MINOR,Major/Minor - Computer Science + Quantum Technologies,161.0,PASS,CONSISTENT,0,0,61
MAJOR_MINOR,Major/Minor - Computer Science + Religion Studies,161.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Computer Science + Robotics And Autonomous Systems,161.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Computer Science + Space Warfighting,161.0,PASS,CONSISTENT,0,0,56
MAJOR_MINOR,Major/Minor - Cyber Science + Aerospace Materials,161.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Cyber Science + Airpower Studies,161.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Cyber Science + American Studies,161.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Cyber Science + Foreign Language,161.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Cyber Science + Future Conflict,161.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Cyber Science + Global Logistics Management,161.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Cyber Science + High Performance Computing,161.0,PASS,CONSISTENT,0,0,63
MAJOR_MINOR,Major/Minor - Cyber Science + Nuclear Weapons And Strategy,161.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Cyber Science + Philosophy,161.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Cyber Science + Pre-Health Professions,161.0,PASS,CONSISTENT,0,0,62
MAJOR_MINOR,Major/Minor - Cyber Science + Quantum Technologies,161.0,PASS,CONSISTENT,0,0,61
MAJOR_MINOR,Major/Minor - Cyber Science + Religion Studies,161.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Cyber Science + Robotics And Autonomous Systems,161.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Cyber Science + Space Warfighting,161.0,PASS,CONSISTENT,0,0,56
MAJOR_MINOR,Major/Minor - Mechanical Engineering + Sustainability,161.0,FAIL,INCONSISTENT,2,5,68
MAJOR_MINOR,Major/Minor - Meteorology + Aerospace Materials,161.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Meteorology + Airpower Studies,161.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Meteorology + American Studies,161.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Meteorology + Foreign Language,161.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Meteorology + Future Conflict,161.0,PASS,CONSISTENT,0,0,54
MAJOR_MINOR,Major/Minor - Meteorology + Global Logistics Management,161.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Meteorology + High Performance Computing,161.0,PASS,CONSISTENT,0,0,68
MAJOR_MINOR,Major/Minor - Meteorology + Nuclear Weapons And Strategy,161.0,PASS,CONSISTENT,0,0,54
MAJOR_MINOR,Major/Minor - Meteorology + Philosophy,161.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Meteorology + Pre-Health Professions,161.0,PASS,CONSISTENT,0,0,64
MAJOR_MINOR,Major/Minor - Meteorology + Quantum Technologies,161.0,PASS,CONSISTENT,0,0,63
MAJOR_MINOR,Major/Minor - Meteorology + Religion Studies,161.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Meteorology + Robotics And Autonomous Systems,161.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Meteorology + Space Warfighting,161.0,PASS,CONSISTENT,0,0,58
MAJOR_MINOR,Major/Minor - Physics + Sustainability,160.0,FAIL,INCONSISTENT,2,5,78
MAJOR_MINOR,Major/Minor - Chemistry + Aerospace Materials,159.0,PASS,CONSISTENT,0,0,54
MAJOR_MINOR,Major/Minor - Chemistry + Airpower Studies,159.0,PASS,CONSISTENT,0,0,55
MAJOR_MINOR,Major/Minor - Chemistry + American Studies,159.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Chemistry + Foreign Language,159.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Chemistry + Future Conflict,159.0,PASS,CONSISTENT,0,0,57
MAJOR_MINOR,Major/Minor - Chemistry + Global Logistics Management,159.0,PASS,CONSISTENT,0,0,56
MAJOR_MINOR,Major/Minor - Chemistry + High Performance Computing,159.0,PASS,CONSISTENT,0,0,71
MAJOR_MINOR,Major/Minor - Chemistry + Nuclear Weapons And Strategy,159.0,PASS,CONSISTENT,0,0,57
MAJOR_MINOR,Major/Minor - Chemistry + Philosophy,159.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Chemistry + Pre-Health Professions,159.0,PASS,CONSISTENT,0,0,63
MAJOR_MINOR,Major/Minor - Chemistry + Quantum Technologies,159.0,PASS,CONSISTENT,0,0,66
MAJOR_MINOR,Major/Minor - Chemistry + Religion Studies,159.0,PASS,CONSISTENT,0,0,56
MAJOR_MINOR,Major/Minor - Chemistry + Robotics And Autonomous Systems,159.0,PASS,CONSISTENT,0,0,56
MAJOR_MINOR,Major/Minor - Chemistry + Space Warfighting,159.0,PASS,CONSISTENT,0,0,61
MAJOR_MINOR,Major/Minor - Civil Engineering + Sustainability,159.0,FAIL,INCONSISTENT,2,5,70
MAJOR_MINOR,Major/Minor - Systems Engineering + Aerospace Materials,159.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Systems Engineering + Airpower Studies,159.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Systems Engineering + American Studies,159.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Systems Engineering + Foreign Language,159.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Systems Engineering + Future Conflict,159.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Systems Engineering + Global Logistics Management,159.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Systems Engineering + High Performance Computing,159.0,PASS,CONSISTENT,0,0,67
MAJOR_MINOR,Major/Minor - Systems Engineering + Nuclear Weapons And Strategy,159.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Systems Engineering + Philosophy,159.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Systems Engineering + Pre-Health Professions,159.0,PASS,CONSISTENT,0,0,63
MAJOR_MINOR,Major/Minor - Systems Engineering + Quantum Technologies,159.0,PASS,CONSISTENT,0,0,61
MAJOR_MINOR,Major/Minor - Systems Engineering + Religion Studies,159.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Systems Engineering + Robotics And Autonomous Systems,159.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Systems Engineering + Space Warfighting,159.0,PASS,CONSISTENT,0,0,56
MAJOR_MINOR,Major/Minor - Aeronautical Engineering + Sustainability,158.0,FAIL,INCONSISTENT,2,5,68
MAJOR_MINOR,Major/Minor - Astronautical Engineering + Sustainability,158.0,FAIL,INCONSISTENT,2,5,67
MAJOR_MINOR,Major/Minor - Behavioral Sciences + Aerospace Materials,158.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Behavioral Sciences + Airpower Studies,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Behavioral Sciences + American Studies,158.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Behavioral Sciences + Foreign Language,158.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Behavioral Sciences + Future Conflict,158.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Behavioral Sciences + Global Logistics Management,158.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Behavioral Sciences + High Performance Computing,158.0,PASS,CONSISTENT,0,0,64
MAJOR_MINOR,Major/Minor - Behavioral Sciences + Nuclear Weapons And Strategy,158.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Behavioral Sciences + Philosophy,158.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Behavioral Sciences + Pre-Health Professions,158.0,PASS,CONSISTENT,0,0,60
MAJOR_MINOR,Major/Minor - Behavioral Sciences + Quantum Technologies,158.0,PASS,CONSISTENT,0,0,59
MAJOR_MINOR,Major/Minor - Behavioral Sciences + Religion Studies,158.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Behavioral Sciences + Robotics And Autonomous Systems,158.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Behavioral Sciences + Space Warfighting,158.0,PASS,CONSISTENT,0,0,54
MAJOR_MINOR,Major/Minor - Biology + Aerospace Materials,158.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Biology + Airpower Studies,158.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Biology + American Studies,158.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Biology + Foreign Language,158.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Biology + Future Conflict,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Biology + Global Logistics Management,158.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Biology + High Performance Computing,158.0,PASS,CONSISTENT,0,0,62
MAJOR_MINOR,Major/Minor - Biology + Nuclear Weapons And Strategy,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Biology + Philosophy,158.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Biology + Pre-Health Professions,158.0,PASS,CONSISTENT,0,0,55
MAJOR_MINOR,Major/Minor - Biology + Quantum Technologies,158.0,PASS,CONSISTENT,0,0,57
MAJOR_MINOR,Major/Minor - Biology + Religion Studies,158.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Biology + Robotics And Autonomous Systems,158.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Biology + Space Warfighting,158.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Economics + Aerospace Materials,158.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Economics + Airpower Studies,158.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Economics + American Studies,158.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Economics + Foreign Language,158.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Economics + Future Conflict,158.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Economics + Global Logistics Management,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Economics + High Performance Computing,158.0,PASS,CONSISTENT,0,0,63
MAJOR_MINOR,Major/Minor - Economics + Nuclear Weapons And Strategy,158.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Economics + Philosophy,158.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Economics + Pre-Health Professions,158.0,PASS,CONSISTENT,0,0,59
MAJOR_MINOR,Major/Minor - Economics + Quantum Technologies,158.0,PASS,CONSISTENT,0,0,58
MAJOR_MINOR,Major/Minor - Economics + Religion Studies,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Economics + Robotics And Autonomous Systems,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Economics + Space Warfighting,158.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Electrical And Computer Engineering + Sustainability,158.0,FAIL,INCONSISTENT,2,5,67
MAJOR_MINOR,Major/Minor - English + Aerospace Materials,158.0,PASS,CONSISTENT,0,0,38
MAJOR_MINOR,Major/Minor - English + Airpower Studies,158.0,PASS,CONSISTENT,0,0,39
MAJOR_MINOR,Major/Minor - English + American Studies,158.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - English + Foreign Language,158.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - English + Future Conflict,158.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - English + Global Logistics Management,158.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - English + High Performance Computing,158.0,PASS,CONSISTENT,0,0,55
MAJOR_MINOR,Major/Minor - English + Nuclear Weapons And Strategy,158.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - English + Philosophy,158.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - English + Pre-Health Professions,158.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - English + Quantum Technologies,158.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - English + Religion Studies,158.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - English + Robotics And Autonomous Systems,158.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - English + Space Warfighting,158.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Foreign Area Studies + Aerospace Materials,158.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Foreign Area Studies + Airpower Studies,158.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Foreign Area Studies + American Studies,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Foreign Area Studies + Foreign Language,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Foreign Area Studies + Future Conflict,158.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Foreign Area Studies + Global Logistics Management,158.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Foreign Area Studies + High Performance Computing,158.0,PASS,CONSISTENT,0,0,66
MAJOR_MINOR,Major/Minor - Foreign Area Studies + Nuclear Weapons And Strategy,158.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Foreign Area Studies + Philosophy,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Foreign Area Studies + Pre-Health Professions,158.0,PASS,CONSISTENT,0,0,62
MAJOR_MINOR,Major/Minor - Foreign Area Studies + Quantum Technologies,158.0,PASS,CONSISTENT,0,0,61
MAJOR_MINOR,Major/Minor - Foreign Area Studies + Religion Studies,158.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Foreign Area Studies + Robotics And Autonomous Systems,158.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Foreign Area Studies + Space Warfighting,158.0,PASS,CONSISTENT,0,0,56
MAJOR_MINOR,Major/Minor - Geospatial Science + Aerospace Materials,158.0,PASS,CONSISTENT,0,0,45
