kind,label,min_required_credits,status,consistency_status,validation_fail_count,consistency_fail_count,mandatory_course_count
MAJOR_MINOR,Major/Minor - Geospatial Science + Airpower Studies,158.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Geospatial Science + American Studies,158.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Geospatial Science + Foreign Language,158.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Geospatial Science + Future Conflict,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Geospatial Science + Global Logistics Management,158.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Geospatial Science + High Performance Computing,158.0,PASS,CONSISTENT,0,0,62
MAJOR_MINOR,Major/Minor - Geospatial Science + Nuclear Weapons And Strategy,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Geospatial Science + Philosophy,158.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Geospatial Science + Pre-Health Professions,158.0,PASS,CONSISTENT,0,0,58
MAJOR_MINOR,Major/Minor - Geospatial Science + Quantum Technologies,158.0,PASS,CONSISTENT,0,0,57
MAJOR_MINOR,Major/Minor - Geospatial Science + Religion Studies,158.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Geospatial Science + Robotics And Autonomous Systems,158.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Geospatial Science + Space Warfighting,158.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - History + Aerospace Materials,158.0,PASS,CONSISTENT,0,0,43
MAJOR_MINOR,Major/Minor - History + Airpower Studies,158.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - History + American Studies,158.0,PASS,CONSISTENT,0,0,42
MAJOR_MINOR,Major/Minor - History + Foreign Language,158.0,PASS,CONSISTENT,0,0,42
MAJOR_MINOR,Major/Minor - History + Future Conflict,158.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - History + Global Logistics Management,158.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - History + High Performance Computing,158.0,PASS,CONSISTENT,0,0,60
MAJOR_MINOR,Major/Minor - History + Nuclear Weapons And Strategy,158.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - History + Philosophy,158.0,PASS,CONSISTENT,0,0,42
MAJOR_MINOR,Major/Minor - History + Pre-Health Professions,158.0,PASS,CONSISTENT,0,0,56
MAJOR_MINOR,Major/Minor - History + Quantum Technologies,158.0,PASS,CONSISTENT,0,0,55
MAJOR_MINOR,Major/Minor - History + Religion Studies,158.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - History + Robotics And Autonomous Systems,158.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - History + Space Warfighting,158.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Humanities + Aerospace Materials,158.0,PASS,CONSISTENT,0,0,38
MAJOR_MINOR,Major/Minor - Humanities + Airpower Studies,158.0,PASS,CONSISTENT,0,0,39
MAJOR_MINOR,Major/Minor - Humanities + American Studies,158.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - Humanities + Foreign Language,158.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - Humanities + Future Conflict,158.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - Humanities + Global Logistics Management,158.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - Humanities + High Performance Computing,158.0,PASS,CONSISTENT,0,0,55
MAJOR_MINOR,Major/Minor - Humanities + Nuclear Weapons And Strategy,158.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - Humanities + Philosophy,158.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - Humanities + Pre-Health Professions,158.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Humanities + Quantum Technologies,158.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Humanities + Religion Studies,158.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - Humanities + Robotics And Autonomous Systems,158.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - Humanities + Space Warfighting,158.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Management + Aerospace Materials,158.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Management + Airpower Studies,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Management + American Studies,158.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Management + Foreign Language,158.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Management + Future Conflict,158.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Management + Global Logistics Management,158.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Management + High Performance Computing,158.0,PASS,CONSISTENT,0,0,64
MAJOR_MINOR,Major/Minor - Management + Nuclear Weapons And Strategy,158.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Management + Philosophy,158.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Management + Pre-Health Professions,158.0,PASS,CONSISTENT,0,0,60
MAJOR_MINOR,Major/Minor - Management + Quantum Technologies,158.0,PASS,CONSISTENT,0,0,59
MAJOR_MINOR,Major/Minor - Management + Religion Studies,158.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Management + Robotics And Autonomous Systems,158.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Management + Space Warfighting,158.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + Aerospace Materials,158.0,PASS,CONSISTENT,0,0,42
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + Airpower Studies,158.0,PASS,CONSISTENT,0,0,43
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + American Studies,158.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + Foreign Language,158.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + Future Conflict,158.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + Global Logistics Management,158.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + High Performance Computing,158.0,PASS,CONSISTENT,0,0,59
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + Nuclear Weapons And Strategy,158.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + Philosophy,158.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + Pre-Health Professions,158.0,PASS,CONSISTENT,0,0,55
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + Quantum Technologies,158.0,PASS,CONSISTENT,0,0,54
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + Religion Studies,158.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + Robotics And Autonomous Systems,158.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + Space Warfighting,158.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Operations Research + Aerospace Materials,158.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Operations Research + Airpower Studies,158.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Operations Research + American Studies,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Operations Research + Foreign Language,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Operations Research + Future Conflict,158.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Operations Research + Global Logistics Management,158.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Operations Research + High Performance Computing,158.0,PASS,CONSISTENT,0,0,63
MAJOR_MINOR,Major/Minor - Operations Research + Nuclear Weapons And Strategy,158.0,PASS,CONSISTENT,0,0,52
MAJOR_MINOR,Major/Minor - Operations Research + Philosophy,158.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Operations Research + Pre-Health Professions,158.0,PASS,CONSISTENT,0,0,62
MAJOR_MINOR,Major/Minor - Operations Research + Quantum Technologies,158.0,PASS,CONSISTENT,0,0,60
MAJOR_MINOR,Major/Minor - Operations Research + Religion Studies,158.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Operations Research + Robotics And Autonomous Systems,158.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Operations Research + Space Warfighting,158.0,PASS,CONSISTENT,0,0,56
MAJOR_MINOR,Major/Minor - Computer Science + Sustainability,155.0,FAIL,INCONSISTENT,2,5,68
MAJOR_MINOR,Major/Minor - Cyber Science + Sustainability,155.0,FAIL,INCONSISTENT,2,5,68
MAJOR_MINOR,Major/Minor - Data Science + Aerospace Materials,155.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Data Science + Airpower Studies,155.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Data Science + American Studies,155.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Data Science + Foreign Language,155.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Data Science + Future Conflict,155.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Data Science + Global Logistics Management,155.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Data Science + High Performance Computing,155.0,PASS,CONSISTENT,0,0,61
MAJOR_MINOR,Major/Minor - Data Science + Nuclear Weapons And Strategy,155.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Data Science + Philosophy,155.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Data Science + Pre-Health Professions,155.0,PASS,CONSISTENT,0,0,60
MAJOR_MINOR,Major/Minor - Data Science + Quantum Technologies,155.0,PASS,CONSISTENT,0,0,58
MAJOR_MINOR,Major/Minor - Data Science + Religion Studies,155.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Data Science + Robotics And Autonomous Systems,155.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Data Science + Space Warfighting,155.0,PASS,CONSISTENT,0,0,54
MAJOR_MINOR,Major/Minor - Legal Studies + Aerospace Materials,155.0,PASS,CONSISTENT,0,0,42
MAJOR_MINOR,Major/Minor - Legal Studies + Airpower Studies,155.0,PASS,CONSISTENT,0,0,43
MAJOR_MINOR,Major/Minor - Legal Studies + American Studies,155.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - Legal Studies + Foreign Language,155.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - Legal Studies + Future Conflict,155.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Legal Studies + Global Logistics Management,155.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Legal Studies + High Performance Computing,155.0,PASS,CONSISTENT,0,0,59
MAJOR_MINOR,Major/Minor - Legal Studies + Nuclear Weapons And Strategy,155.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Legal Studies + Philosophy,155.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - Legal Studies + Pre-Health Professions,155.0,PASS,CONSISTENT,0,0,55
MAJOR_MINOR,Major/Minor - Legal Studies + Quantum Technologies,155.0,PASS,CONSISTENT,0,0,54
MAJOR_MINOR,Major/Minor - Legal Studies + Religion Studies,155.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Legal Studies + Robotics And Autonomous Systems,155.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Legal Studies + Space Warfighting,155.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Meteorology + Sustainability,155.0,FAIL,INCONSISTENT,2,5,68
MAJOR_MINOR,Major/Minor - Political Science + Aerospace Materials,155.0,PASS,CONSISTENT,0,0,43
MAJOR_MINOR,Major/Minor - Political Science + Airpower Studies,155.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Political Science + American Studies,155.0,PASS,CONSISTENT,0,0,42
MAJOR_MINOR,Major/Minor - Political Science + Foreign Language,155.0,PASS,CONSISTENT,0,0,42
MAJOR_MINOR,Major/Minor - Political Science + Future Conflict,155.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Political Science + Global Logistics Management,155.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Political Science + High Performance Computing,155.0,PASS,CONSISTENT,0,0,60
MAJOR_MINOR,Major/Minor - Political Science + Nuclear Weapons And Strategy,155.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Political Science + Philosophy,155.0,PASS,CONSISTENT,0,0,42
MAJOR_MINOR,Major/Minor - Political Science + Pre-Health Professions,155.0,PASS,CONSISTENT,0,0,56
MAJOR_MINOR,Major/Minor - Political Science + Quantum Technologies,155.0,PASS,CONSISTENT,0,0,55
MAJOR_MINOR,Major/Minor - Political Science + Religion Studies,155.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Political Science + Robotics And Autonomous Systems,155.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Political Science + Space Warfighting,155.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Chemistry + Sustainability,153.0,FAIL,INCONSISTENT,2,5,73
MAJOR_MINOR,Major/Minor - Systems Engineering + Sustainability,153.0,FAIL,INCONSISTENT,2,5,68
MAJOR_MINOR,Major/Minor - Basic Sciences + Aerospace Materials,152.0,PASS,CONSISTENT,0,0,38
MAJOR_MINOR,Major/Minor - Basic Sciences + Airpower Studies,152.0,PASS,CONSISTENT,0,0,39
MAJOR_MINOR,Major/Minor - Basic Sciences + American Studies,152.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - Basic Sciences + Foreign Language,152.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - Basic Sciences + Future Conflict,152.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - Basic Sciences + Global Logistics Management,152.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - Basic Sciences + High Performance Computing,152.0,PASS,CONSISTENT,0,0,55
MAJOR_MINOR,Major/Minor - Basic Sciences + Nuclear Weapons And Strategy,152.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - Basic Sciences + Philosophy,152.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - Basic Sciences + Pre-Health Professions,152.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Basic Sciences + Quantum Technologies,152.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Basic Sciences + Religion Studies,152.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - Basic Sciences + Robotics And Autonomous Systems,152.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - Basic Sciences + Space Warfighting,152.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Behavioral Sciences + Sustainability,152.0,FAIL,INCONSISTENT,2,5,66
MAJOR_MINOR,Major/Minor - Biology + Sustainability,152.0,FAIL,INCONSISTENT,2,5,64
MAJOR_MINOR,Major/Minor - Economics + Sustainability,152.0,FAIL,INCONSISTENT,2,5,65
MAJOR_MINOR,Major/Minor - English + Sustainability,152.0,FAIL,INCONSISTENT,2,5,57
MAJOR_MINOR,Major/Minor - Foreign Area Studies + Sustainability,152.0,FAIL,INCONSISTENT,2,5,67
MAJOR_MINOR,Major/Minor - General Engineering + Aerospace Materials,152.0,PASS,CONSISTENT,0,0,38
MAJOR_MINOR,Major/Minor - General Engineering + Airpower Studies,152.0,PASS,CONSISTENT,0,0,39
MAJOR_MINOR,Major/Minor - General Engineering + American Studies,152.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - General Engineering + Foreign Language,152.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - General Engineering + Future Conflict,152.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - General Engineering + Global Logistics Management,152.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - General Engineering + High Performance Computing,152.0,PASS,CONSISTENT,0,0,55
MAJOR_MINOR,Major/Minor - General Engineering + Nuclear Weapons And Strategy,152.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - General Engineering + Philosophy,152.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - General Engineering + Pre-Health Professions,152.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - General Engineering + Quantum Technologies,152.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - General Engineering + Religion Studies,152.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - General Engineering + Robotics And Autonomous Systems,152.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - General Engineering + Space Warfighting,152.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Geospatial Science + Sustainability,152.0,FAIL,INCONSISTENT,2,5,58
MAJOR_MINOR,Major/Minor - History + Sustainability,152.0,FAIL,INCONSISTENT,2,5,62
MAJOR_MINOR,Major/Minor - Humanities + Sustainability,152.0,FAIL,INCONSISTENT,2,5,57
MAJOR_MINOR,Major/Minor - Management + Sustainability,152.0,FAIL,INCONSISTENT,2,5,66
MAJOR_MINOR,Major/Minor - Military & Strategic Studies + Sustainability,152.0,FAIL,INCONSISTENT,2,5,61
MAJOR_MINOR,Major/Minor - Operations Research + Sustainability,152.0,FAIL,INCONSISTENT,2,5,67
MAJOR_MINOR,Major/Minor - Philosophy + Aerospace Materials,152.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - Philosophy + Airpower Studies,152.0,PASS,CONSISTENT,0,0,42
MAJOR_MINOR,Major/Minor - Philosophy + American Studies,152.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - Philosophy + Foreign Language,152.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - Philosophy + Future Conflict,152.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Philosophy + Global Logistics Management,152.0,PASS,CONSISTENT,0,0,43
MAJOR_MINOR,Major/Minor - Philosophy + High Performance Computing,152.0,PASS,CONSISTENT,0,0,58
MAJOR_MINOR,Major/Minor - Philosophy + Nuclear Weapons And Strategy,152.0,PASS,CONSISTENT,0,0,44
MAJOR_MINOR,Major/Minor - Philosophy + Philosophy,152.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - Philosophy + Pre-Health Professions,152.0,PASS,CONSISTENT,0,0,54
MAJOR_MINOR,Major/Minor - Philosophy + Quantum Technologies,152.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Philosophy + Religion Studies,152.0,PASS,CONSISTENT,0,0,43
MAJOR_MINOR,Major/Minor - Philosophy + Robotics And Autonomous Systems,152.0,PASS,CONSISTENT,0,0,43
MAJOR_MINOR,Major/Minor - Philosophy + Space Warfighting,152.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Social Sciences + Aerospace Materials,152.0,PASS,CONSISTENT,0,0,38
MAJOR_MINOR,Major/Minor - Social Sciences + Airpower Studies,152.0,PASS,CONSISTENT,0,0,39
MAJOR_MINOR,Major/Minor - Social Sciences + American Studies,152.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - Social Sciences + Foreign Language,152.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - Social Sciences + Future Conflict,152.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - Social Sciences + Global Logistics Management,152.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - Social Sciences + High Performance Computing,152.0,PASS,CONSISTENT,0,0,55
MAJOR_MINOR,Major/Minor - Social Sciences + Nuclear Weapons And Strategy,152.0,PASS,CONSISTENT,0,0,41
MAJOR_MINOR,Major/Minor - Social Sciences + Philosophy,152.0,PASS,CONSISTENT,0,0,37
MAJOR_MINOR,Major/Minor - Social Sciences + Pre-Health Professions,152.0,PASS,CONSISTENT,0,0,51
MAJOR_MINOR,Major/Minor - Social Sciences + Quantum Technologies,152.0,PASS,CONSISTENT,0,0,50
MAJOR_MINOR,Major/Minor - Social Sciences + Religion Studies,152.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - Social Sciences + Robotics And Autonomous Systems,152.0,PASS,CONSISTENT,0,0,40
MAJOR_MINOR,Major/Minor - Social Sciences + Space Warfighting,152.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Data Science + Sustainability,149.0,FAIL,INCONSISTENT,2,5,64
MAJOR_MINOR,Major/Minor - Legal Studies + Sustainability,149.0,FAIL,INCONSISTENT,2,5,61
MAJOR_MINOR,Major/Minor - Mathematics + Aerospace Materials,149.0,PASS,CONSISTENT,0,0,46
MAJOR_MINOR,Major/Minor - Mathematics + Airpower Studies,149.0,PASS,CONSISTENT,0,0,47
MAJOR_MINOR,Major/Minor - Mathematics + American Studies,149.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Mathematics + Foreign Language,149.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Mathematics + Future Conflict,149.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Mathematics + Global Logistics Management,149.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Mathematics + High Performance Computing,149.0,PASS,CONSISTENT,0,0,62
MAJOR_MINOR,Major/Minor - Mathematics + Nuclear Weapons And Strategy,149.0,PASS,CONSISTENT,0,0,49
MAJOR_MINOR,Major/Minor - Mathematics + Philosophy,149.0,PASS,CONSISTENT,0,0,45
MAJOR_MINOR,Major/Minor - Mathematics + Pre-Health Professions,149.0,PASS,CONSISTENT,0,0,59
MAJOR_MINOR,Major/Minor - Mathematics + Quantum Technologies,149.0,PASS,CONSISTENT,0,0,58
MAJOR_MINOR,Major/Minor - Mathematics + Religion Studies,149.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Mathematics + Robotics And Autonomous Systems,149.0,PASS,CONSISTENT,0,0,48
MAJOR_MINOR,Major/Minor - Mathematics + Space Warfighting,149.0,PASS,CONSISTENT,0,0,53
MAJOR_MINOR,Major/Minor - Political Science + Sustainability,149.0,FAIL,INCONSISTENT,2,5,62
MAJOR_MINOR,Major/Minor - Basic Sciences + Sustainability,146.0,FAIL,INCONSISTENT,2,5,57
MAJOR_MINOR,Major/Minor - General Engineering + Sustainability,146.0,FAIL,INCONSISTENT,2,5,57
MAJOR_MINOR,Major/Minor - Philosophy + Sustainability,146.0,FAIL,INCONSISTENT,2,5,60
MAJOR_MINOR,Major/Minor - Social Sciences + Sustainability,146.0,FAIL,INCONSISTENT,2,5,57
MAJOR_MINOR,Major/Minor - Mathematics + Sustainability,143.0,FAIL,INCONSISTENT,2,5,64
MINOR,Minor - Aerospace Materials,116.0,FAIL,CONSISTENT,1,0,38
MINOR,Minor - Airpower Studies,116.0,FAIL,CONSISTENT,1,0,39
MINOR,Minor - American Studies,116.0,FAIL,CONSISTENT,1,0,37
MINOR,Minor - Foreign Language,116.0,FAIL,CONSISTENT,1,0,37
MINOR,Minor - Future Conflict,116.0,FAIL,CONSISTENT,1,0,41
MINOR,Minor - Global Logistics Management,116.0,FAIL,CONSISTENT,1,0,40
MINOR,Minor - High Performance Computing,116.0,FAIL,CONSISTENT,1,0,55
MINOR,Minor - Nuclear Weapons And Strategy,116.0,FAIL,CONSISTENT,1,0,41
MINOR,Minor - Philosophy,116.0,FAIL,CONSISTENT,1,0,37
MINOR,Minor - Pre-Health Professions,116.0,FAIL,CONSISTENT,1,0,51
MINOR,Minor - Quantum Technologies,116.0,FAIL,CONSISTENT,1,0,50
MINOR,Minor - Religion Studies,116.0,FAIL,CONSISTENT,1,0,40
MINOR,Minor - Robotics And Autonomous Systems,116.0,FAIL,CONSISTENT,1,0,40
MINOR,Minor - Space Warfighting,116.0,FAIL,CONSISTENT,1,0,45
MINOR,Minor - Sustainability,110.0,FAIL,INCONSISTENT,3,5,57
